player_id,ab_group,item_name,item_category,price_usd,purchase_timestamp,payment_method,country,is_refunded
8357566,gate_30,VIP Starter Pack,bundle,7.99,2026-06-07 20:01:37.913743,apple_pay,Indonesia,False
8357566,gate_30,Special Skin Bundle,cosmetic,3.99,2026-06-08 22:01:37.913743,credit_card,Indonesia,False
8357566,gate_30,Monthly Battle Pass,subscription,9.99,2026-05-28 18:01:37.913743,google_play,Indonesia,False
9734588,gate_40,Monthly Battle Pass,subscription,9.99,2026-05-31 06:01:37.913743,credit_card,Malaysia,False
2184738,gate_40,Booster Pack,booster,1.99,2026-05-23 23:01:37.913743,google_play,Malaysia,False
2184738,gate_40,Ad-Free Pass,subscription,4.99,2026-05-25 22:01:37.913743,google_play,Malaysia,False
2184738,gate_40,Gem Bundle 500,gem,2.99,2026-05-23 01:01:37.913743,dana,Malaysia,False
2184738,gate_40,Extra Lives Pack,lives,0.99,2026-05-25 22:01:37.913743,dana,Malaysia,False
2184738,gate_40,VIP Starter Pack,bundle,7.99,2026-05-19 08:01:37.913743,credit_card,Malaysia,False
9337727,gate_40,Gem Bundle 100,gem,0.99,2026-06-21 07:01:37.913743,dana,Vietnam,False
9337727,gate_40,Booster Pack,booster,1.99,2026-06-17 21:01:37.913743,google_play,Vietnam,False
9337727,gate_40,Ad-Free Pass,subscription,4.99,2026-06-14 22:01:37.913743,gopay,Vietnam,False
1241853,gate_40,Gem Bundle 500,gem,2.99,2026-06-05 04:01:37.913743,credit_card,Indonesia,False
1241853,gate_40,Ad-Free Pass,subscription,4.99,2026-06-13 18:01:37.913743,apple_pay,Indonesia,False
1241853,gate_40,Gem Bundle 500,gem,2.99,2026-06-09 06:01:37.913743,gopay,Indonesia,False
1241853,gate_40,Extra Lives Pack,lives,0.99,2026-06-06 21:01:37.913743,apple_pay,Indonesia,False
1241853,gate_40,Booster Pack,booster,1.99,2026-06-12 20:01:37.913743,google_play,Indonesia,False
3742630,gate_40,Gem Bundle 100,gem,0.99,2026-06-11 23:01:37.913743,dana,Singapore,False
3742630,gate_40,Gem Bundle 100,gem,0.99,2026-06-12 20:01:37.913743,google_play,Singapore,False
3742630,gate_40,Gem Bundle 500,gem,2.99,2026-06-11 05:01:37.913743,dana,Singapore,False
3742630,gate_40,Gem Bundle 500,gem,2.99,2026-06-13 01:01:37.913743,google_play,Singapore,False
3742630,gate_40,Special Skin Bundle,cosmetic,3.99,2026-06-05 07:01:37.913743,gopay,Singapore,False
928215,gate_30,Booster Pack,booster,1.99,2026-06-06 08:01:37.913743,google_play,Indonesia,False
928215,gate_30,Ad-Free Pass,subscription,4.99,2026-05-30 06:01:37.913743,google_play,Indonesia,False
928215,gate_30,Booster Pack,booster,1.99,2026-05-30 05:01:37.913743,google_play,Indonesia,False
4623269,gate_30,Gem Bundle 500,gem,2.99,2026-04-26 00:01:37.913743,google_play,Malaysia,False
4623269,gate_30,VIP Starter Pack,bundle,7.99,2026-05-02 01:01:37.913743,google_play,Malaysia,False
4623269,gate_30,Booster Pack,booster,1.99,2026-04-26 00:01:37.913743,dana,Malaysia,False
3782050,gate_30,Booster Pack,booster,1.99,2026-05-14 21:01:37.913743,google_play,Indonesia,False
3782050,gate_30,Extra Lives Pack,lives,0.99,2026-05-13 03:01:37.913743,credit_card,Indonesia,False
2849375,gate_30,Gem Bundle 100,gem,0.99,2026-04-30 05:01:37.913743,gopay,Indonesia,False
2849375,gate_30,Booster Pack,booster,1.99,2026-04-30 22:01:37.913743,dana,Indonesia,False
2849375,gate_30,Extra Lives Pack,lives,0.99,2026-04-28 21:01:37.913743,credit_card,Indonesia,False
3158807,gate_30,Gem Bundle 100,gem,0.99,2026-06-28 08:01:37.913743,credit_card,Philippines,False
4779842,gate_30,Gem Bundle 500,gem,2.99,2026-05-05 03:01:37.913743,credit_card,Thailand,False
5934543,gate_30,Extra Lives Pack,lives,0.99,2026-05-24 01:01:37.913743,apple_pay,Indonesia,False
5934543,gate_30,Gem Bundle 500,gem,2.99,2026-06-02 02:01:37.913743,dana,Indonesia,True
60984,gate_30,VIP Starter Pack,bundle,7.99,2026-05-13 05:01:37.913743,google_play,Philippines,False
60984,gate_30,Booster Pack,booster,1.99,2026-05-05 19:01:37.913743,google_play,Philippines,False
60984,gate_30,Booster Pack,booster,1.99,2026-05-11 00:01:37.913743,dana,Philippines,False
2848772,gate_30,Gem Bundle 500,gem,2.99,2026-05-11 05:01:37.913743,credit_card,Indonesia,False
2848772,gate_30,Gem Bundle 100,gem,0.99,2026-05-11 01:01:37.913743,apple_pay,Indonesia,False
2848772,gate_30,VIP Starter Pack,bundle,7.99,2026-05-19 07:01:37.913743,credit_card,Indonesia,False
2848772,gate_30,Booster Pack,booster,1.99,2026-05-14 05:01:37.913743,apple_pay,Indonesia,False
1044053,gate_40,Ad-Free Pass,subscription,4.99,2026-06-07 22:01:37.913743,google_play,Philippines,False
1044053,gate_40,Gem Bundle 100,gem,0.99,2026-05-28 08:01:37.913743,gopay,Philippines,False
1044053,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-04 21:01:37.913743,apple_pay,Philippines,False
4575965,gate_30,Monthly Battle Pass,subscription,9.99,2026-06-16 23:01:37.913743,gopay,Thailand,False
1844827,gate_40,Gem Bundle 500,gem,2.99,2026-05-19 08:01:37.913743,google_play,Malaysia,False
1844827,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-11 20:01:37.913743,google_play,Malaysia,False
1844827,gate_40,Extra Lives Pack,lives,0.99,2026-05-09 03:01:37.913743,google_play,Malaysia,False
1844827,gate_40,Booster Pack,booster,1.99,2026-05-08 07:01:37.913743,apple_pay,Malaysia,False
4851418,gate_40,Ad-Free Pass,subscription,4.99,2026-04-30 01:01:37.913743,dana,Vietnam,False
1635618,gate_30,Booster Pack,booster,1.99,2026-06-09 01:01:37.913743,dana,Vietnam,False
1635618,gate_30,Gem Bundle 500,gem,2.99,2026-06-20 04:01:37.913743,apple_pay,Vietnam,False
9623643,gate_40,Extra Lives Pack,lives,0.99,2026-06-30 18:01:37.913743,apple_pay,Vietnam,False
9623643,gate_40,Special Skin Bundle,cosmetic,3.99,2026-06-28 19:01:37.913743,credit_card,Vietnam,False
7136136,gate_30,Ad-Free Pass,subscription,4.99,2026-05-30 18:01:37.913743,dana,Vietnam,False
7136136,gate_30,VIP Starter Pack,bundle,7.99,2026-05-23 18:01:37.913743,apple_pay,Vietnam,False
7136136,gate_30,Ad-Free Pass,subscription,4.99,2026-06-01 06:01:37.913743,google_play,Vietnam,False
7136136,gate_30,Booster Pack,booster,1.99,2026-05-27 20:01:37.913743,credit_card,Vietnam,False
7136136,gate_30,Monthly Battle Pass,subscription,9.99,2026-05-29 01:01:37.913743,google_play,Vietnam,False
3420698,gate_40,VIP Starter Pack,bundle,7.99,2026-05-09 22:01:37.913743,apple_pay,Philippines,False
3420698,gate_40,Ad-Free Pass,subscription,4.99,2026-05-10 00:01:37.913743,apple_pay,Philippines,False
245900,gate_30,Gem Bundle 100,gem,0.99,2026-06-25 05:01:37.913743,google_play,Philippines,False
4889100,gate_40,Booster Pack,booster,1.99,2026-06-28 03:01:37.913743,gopay,Malaysia,False
4889100,gate_40,Extra Lives Pack,lives,0.99,2026-06-21 06:01:37.913743,google_play,Malaysia,True
2949345,gate_30,Special Skin Bundle,cosmetic,3.99,2026-05-27 02:01:37.913743,google_play,Thailand,False
3066977,gate_30,Gem Bundle 100,gem,0.99,2026-05-20 04:01:37.913743,gopay,Philippines,False
3066977,gate_30,Monthly Battle Pass,subscription,9.99,2026-05-14 19:01:37.913743,credit_card,Philippines,False
3066977,gate_30,Ad-Free Pass,subscription,4.99,2026-05-08 02:01:37.913743,apple_pay,Philippines,False
3986358,gate_30,Extra Lives Pack,lives,0.99,2026-04-29 07:01:37.913743,dana,Malaysia,False
3986358,gate_30,Booster Pack,booster,1.99,2026-04-28 07:01:37.913743,google_play,Malaysia,False
5009085,gate_40,VIP Starter Pack,bundle,7.99,2026-06-10 19:01:37.913743,apple_pay,Thailand,False
7054744,gate_30,Booster Pack,booster,1.99,2026-05-28 03:01:37.913743,google_play,Cambodia,False
7054744,gate_30,Booster Pack,booster,1.99,2026-05-31 19:01:37.913743,google_play,Cambodia,False
9713775,gate_30,Extra Lives Pack,lives,0.99,2026-07-01 08:01:37.913743,google_play,Indonesia,False
9713775,gate_30,Extra Lives Pack,lives,0.99,2026-06-27 04:01:37.913743,gopay,Indonesia,False
681688,gate_30,Gem Bundle 100,gem,0.99,2026-06-24 07:01:37.913743,credit_card,Cambodia,False
8085563,gate_30,Special Skin Bundle,cosmetic,3.99,2026-05-21 19:01:37.913743,google_play,Philippines,False
8085563,gate_30,Special Skin Bundle,cosmetic,3.99,2026-05-24 07:01:37.913743,google_play,Philippines,False
2206543,gate_40,Extra Lives Pack,lives,0.99,2026-05-27 22:01:37.913743,google_play,Myanmar,False
9828999,gate_40,Monthly Battle Pass,subscription,9.99,2026-04-30 06:01:37.913743,google_play,Philippines,False
1752456,gate_40,Extra Lives Pack,lives,0.99,2026-05-16 02:01:37.913743,apple_pay,Thailand,False
9110581,gate_30,Extra Lives Pack,lives,0.99,2026-05-31 01:01:37.913743,credit_card,Philippines,False
9110581,gate_30,Monthly Battle Pass,subscription,9.99,2026-05-21 18:01:37.913743,credit_card,Philippines,False
3553608,gate_30,Extra Lives Pack,lives,0.99,2026-06-30 04:01:37.913743,credit_card,Thailand,False
7560430,gate_40,Monthly Battle Pass,subscription,9.99,2026-05-24 08:01:37.913743,dana,Philippines,False
3796687,gate_40,Gem Bundle 500,gem,2.99,2026-05-14 08:01:37.913743,google_play,Indonesia,False
3796687,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-12 23:01:37.913743,google_play,Indonesia,False
1638846,gate_30,Gem Bundle 500,gem,2.99,2026-05-15 18:01:37.913743,google_play,Thailand,False
1817710,gate_30,Gem Bundle 500,gem,2.99,2026-06-10 05:01:37.913743,google_play,Myanmar,False
2746386,gate_30,Gem Bundle 500,gem,2.99,2026-05-16 06:01:37.913743,google_play,Indonesia,False
5695415,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-08 08:01:37.913743,credit_card,Myanmar,False
7034857,gate_30,VIP Starter Pack,bundle,7.99,2026-05-28 21:01:37.913743,google_play,Malaysia,True
7034857,gate_30,Monthly Battle Pass,subscription,9.99,2026-05-23 04:01:37.913743,google_play,Malaysia,False
4493628,gate_40,VIP Starter Pack,bundle,7.99,2026-05-29 19:01:37.913743,google_play,Vietnam,False
4493628,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-12 06:01:37.913743,credit_card,Vietnam,False
3390728,gate_40,Ad-Free Pass,subscription,4.99,2026-06-07 23:01:37.913743,gopay,Indonesia,False
3390728,gate_40,Extra Lives Pack,lives,0.99,2026-06-17 00:01:37.913743,apple_pay,Indonesia,False
3390728,gate_40,Gem Bundle 100,gem,0.99,2026-06-08 08:01:37.913743,dana,Indonesia,False
3390728,gate_40,Gem Bundle 500,gem,2.99,2026-06-13 03:01:37.913743,google_play,Indonesia,False
1590859,gate_40,Booster Pack,booster,1.99,2026-05-05 18:01:37.913743,gopay,Indonesia,False
1590859,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-02 03:01:37.913743,dana,Indonesia,False
1024782,gate_30,Monthly Battle Pass,subscription,9.99,2026-05-29 21:01:37.913743,gopay,Indonesia,True
8149850,gate_30,Gem Bundle 100,gem,0.99,2026-05-07 21:01:37.913743,credit_card,Singapore,False
2018490,gate_40,Extra Lives Pack,lives,0.99,2026-05-07 03:01:37.913743,credit_card,Indonesia,False
8019132,gate_30,Special Skin Bundle,cosmetic,3.99,2026-05-04 06:01:37.913743,gopay,Vietnam,False
8019132,gate_30,VIP Starter Pack,bundle,7.99,2026-05-03 07:01:37.913743,apple_pay,Vietnam,False
8019132,gate_30,Special Skin Bundle,cosmetic,3.99,2026-05-06 07:01:37.913743,google_play,Vietnam,False
8019132,gate_30,Gem Bundle 500,gem,2.99,2026-05-15 00:01:37.913743,google_play,Vietnam,False
8019132,gate_30,Ad-Free Pass,subscription,4.99,2026-05-14 22:01:37.913743,google_play,Vietnam,False
4407158,gate_40,Ad-Free Pass,subscription,4.99,2026-06-11 19:01:37.913743,google_play,Indonesia,False
7400659,gate_30,Gem Bundle 100,gem,0.99,2026-05-22 04:01:37.913743,google_play,Philippines,False
7400659,gate_30,Gem Bundle 100,gem,0.99,2026-05-27 22:01:37.913743,google_play,Philippines,False
2722466,gate_30,Special Skin Bundle,cosmetic,3.99,2026-04-29 18:01:37.913743,google_play,Indonesia,False
2722466,gate_30,Extra Lives Pack,lives,0.99,2026-05-04 18:01:37.913743,credit_card,Indonesia,False
8633339,gate_40,Special Skin Bundle,cosmetic,3.99,2026-06-30 23:01:37.913743,gopay,Philippines,False
7802129,gate_40,Gem Bundle 500,gem,2.99,2026-06-15 18:01:37.913743,credit_card,Indonesia,False
7802129,gate_40,Ad-Free Pass,subscription,4.99,2026-06-10 04:01:37.913743,google_play,Indonesia,False
7802129,gate_40,Gem Bundle 500,gem,2.99,2026-06-14 08:01:37.913743,dana,Indonesia,False
7802129,gate_40,Ad-Free Pass,subscription,4.99,2026-06-16 07:01:37.913743,gopay,Indonesia,False
8824451,gate_40,Extra Lives Pack,lives,0.99,2026-06-08 08:01:37.913743,google_play,Malaysia,False
8824451,gate_40,VIP Starter Pack,bundle,7.99,2026-05-31 19:01:37.913743,google_play,Malaysia,False
8824451,gate_40,Booster Pack,booster,1.99,2026-06-06 22:01:37.913743,google_play,Malaysia,False
7074138,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-21 20:01:37.913743,apple_pay,Indonesia,False
7074138,gate_40,VIP Starter Pack,bundle,7.99,2026-06-18 19:01:37.913743,google_play,Indonesia,False
7074138,gate_40,Special Skin Bundle,cosmetic,3.99,2026-06-26 20:01:37.913743,gopay,Indonesia,False
7074138,gate_40,Extra Lives Pack,lives,0.99,2026-06-29 08:01:37.913743,apple_pay,Indonesia,False
9735917,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-02 20:01:37.913743,google_play,Myanmar,False
9735917,gate_40,Booster Pack,booster,1.99,2026-05-30 18:01:37.913743,credit_card,Myanmar,False
3401490,gate_30,Booster Pack,booster,1.99,2026-06-03 23:01:37.913743,google_play,Malaysia,False
3401490,gate_30,Booster Pack,booster,1.99,2026-06-04 08:01:37.913743,google_play,Malaysia,False
3401490,gate_30,Monthly Battle Pass,subscription,9.99,2026-06-08 02:01:37.913743,google_play,Malaysia,False
3401490,gate_30,Special Skin Bundle,cosmetic,3.99,2026-06-13 19:01:37.913743,credit_card,Malaysia,False
3401490,gate_30,Gem Bundle 500,gem,2.99,2026-06-11 00:01:37.913743,apple_pay,Malaysia,False
7979661,gate_30,VIP Starter Pack,bundle,7.99,2026-05-29 07:01:37.913743,gopay,Indonesia,False
6712558,gate_30,Gem Bundle 500,gem,2.99,2026-06-29 18:01:37.913743,google_play,Indonesia,False
6712558,gate_30,Monthly Battle Pass,subscription,9.99,2026-06-18 02:01:37.913743,google_play,Indonesia,False
6712558,gate_30,Extra Lives Pack,lives,0.99,2026-06-18 08:01:37.913743,google_play,Indonesia,False
9545122,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-01 18:01:37.913743,google_play,Indonesia,False
9545122,gate_40,Gem Bundle 100,gem,0.99,2026-05-02 03:01:37.913743,google_play,Indonesia,False
9545122,gate_40,Monthly Battle Pass,subscription,9.99,2026-04-23 23:01:37.913743,dana,Indonesia,False
9545122,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-03 03:01:37.913743,apple_pay,Indonesia,False
9901631,gate_40,Special Skin Bundle,cosmetic,3.99,2026-07-01 08:01:37.913743,google_play,Thailand,False
9901631,gate_40,Gem Bundle 500,gem,2.99,2026-06-22 07:01:37.913743,google_play,Thailand,False
9901631,gate_40,VIP Starter Pack,bundle,7.99,2026-06-28 22:01:37.913743,google_play,Thailand,False
9275409,gate_40,Monthly Battle Pass,subscription,9.99,2026-05-05 21:01:37.913743,google_play,Indonesia,False
253657,gate_40,Monthly Battle Pass,subscription,9.99,2026-05-27 22:01:37.913743,google_play,Singapore,False
253657,gate_40,Gem Bundle 100,gem,0.99,2026-05-29 04:01:37.913743,google_play,Singapore,False
253657,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-25 21:01:37.913743,apple_pay,Singapore,False
253657,gate_40,Ad-Free Pass,subscription,4.99,2026-05-29 00:01:37.913743,apple_pay,Singapore,False
2123028,gate_30,Monthly Battle Pass,subscription,9.99,2026-05-24 04:01:37.913743,dana,Singapore,False
7196552,gate_30,Extra Lives Pack,lives,0.99,2026-06-12 21:01:37.913743,google_play,Myanmar,False
201766,gate_30,Gem Bundle 100,gem,0.99,2026-06-09 01:01:37.913743,google_play,Philippines,False
3984553,gate_40,Ad-Free Pass,subscription,4.99,2026-05-10 08:01:37.913743,apple_pay,Vietnam,False
2680891,gate_40,VIP Starter Pack,bundle,7.99,2026-06-06 18:01:37.913743,google_play,Malaysia,False
2680891,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-11 04:01:37.913743,google_play,Malaysia,False
3724134,gate_40,Booster Pack,booster,1.99,2026-06-04 07:01:37.913743,credit_card,Singapore,False
3724134,gate_40,Gem Bundle 500,gem,2.99,2026-06-06 19:01:37.913743,gopay,Singapore,False
5453519,gate_30,Special Skin Bundle,cosmetic,3.99,2026-06-10 18:01:37.913743,credit_card,Vietnam,False
5453519,gate_30,Gem Bundle 100,gem,0.99,2026-06-11 02:01:37.913743,gopay,Vietnam,False
5453519,gate_30,Special Skin Bundle,cosmetic,3.99,2026-05-31 21:01:37.913743,google_play,Vietnam,False
9219822,gate_40,VIP Starter Pack,bundle,7.99,2026-05-11 07:01:37.913743,google_play,Philippines,False
9219822,gate_40,Monthly Battle Pass,subscription,9.99,2026-05-11 01:01:37.913743,google_play,Philippines,False
9219822,gate_40,Extra Lives Pack,lives,0.99,2026-05-02 23:01:37.913743,credit_card,Philippines,False
9219822,gate_40,Booster Pack,booster,1.99,2026-05-09 21:01:37.913743,google_play,Philippines,False
8560408,gate_30,Booster Pack,booster,1.99,2026-05-18 21:01:37.913743,google_play,Indonesia,False
9173768,gate_30,VIP Starter Pack,bundle,7.99,2026-06-24 08:01:37.913743,credit_card,Philippines,False
9173768,gate_30,Special Skin Bundle,cosmetic,3.99,2026-06-24 06:01:37.913743,google_play,Philippines,False
7741622,gate_30,Gem Bundle 500,gem,2.99,2026-05-23 01:01:37.913743,google_play,Indonesia,False
7741622,gate_30,VIP Starter Pack,bundle,7.99,2026-05-27 05:01:37.913743,dana,Indonesia,False
7741622,gate_30,Gem Bundle 100,gem,0.99,2026-05-24 23:01:37.913743,apple_pay,Indonesia,False
691288,gate_30,Extra Lives Pack,lives,0.99,2026-06-19 07:01:37.913743,google_play,Philippines,False
691288,gate_30,Monthly Battle Pass,subscription,9.99,2026-06-25 19:01:37.913743,google_play,Philippines,False
1579627,gate_30,VIP Starter Pack,bundle,7.99,2026-05-24 19:01:37.913743,credit_card,Philippines,False
5622637,gate_40,Gem Bundle 100,gem,0.99,2026-05-08 08:01:37.913743,google_play,Indonesia,False
3166674,gate_30,Booster Pack,booster,1.99,2026-05-12 23:01:37.913743,google_play,Indonesia,False
3166674,gate_30,Special Skin Bundle,cosmetic,3.99,2026-05-05 07:01:37.913743,apple_pay,Indonesia,False
6580147,gate_40,Booster Pack,booster,1.99,2026-05-08 00:01:37.913743,google_play,Vietnam,False
2165353,gate_40,Monthly Battle Pass,subscription,9.99,2026-05-17 21:01:37.913743,credit_card,Malaysia,False
2777855,gate_30,Gem Bundle 100,gem,0.99,2026-04-24 05:01:37.913743,google_play,Thailand,False
2777855,gate_30,Extra Lives Pack,lives,0.99,2026-05-03 01:01:37.913743,credit_card,Thailand,False
2777855,gate_30,Gem Bundle 100,gem,0.99,2026-04-27 00:01:37.913743,apple_pay,Thailand,False
9176050,gate_40,VIP Starter Pack,bundle,7.99,2026-06-12 04:01:37.913743,google_play,Singapore,False
230016,gate_40,Gem Bundle 100,gem,0.99,2026-06-30 20:01:37.913743,google_play,Indonesia,False
230016,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-20 19:01:37.913743,credit_card,Indonesia,False
9033671,gate_30,Ad-Free Pass,subscription,4.99,2026-05-23 03:01:37.913743,credit_card,Philippines,False
9033671,gate_30,Ad-Free Pass,subscription,4.99,2026-05-30 01:01:37.913743,google_play,Philippines,False
9033671,gate_30,VIP Starter Pack,bundle,7.99,2026-05-20 22:01:37.913743,google_play,Philippines,False
9033671,gate_30,Ad-Free Pass,subscription,4.99,2026-05-20 00:01:37.913743,google_play,Philippines,False
7249079,gate_30,Extra Lives Pack,lives,0.99,2026-05-04 22:01:37.913743,gopay,Vietnam,False
7249079,gate_30,Ad-Free Pass,subscription,4.99,2026-05-14 07:01:37.913743,google_play,Vietnam,False
4189657,gate_30,Gem Bundle 500,gem,2.99,2026-05-03 20:01:37.913743,gopay,Indonesia,False
4189657,gate_30,Gem Bundle 100,gem,0.99,2026-05-14 18:01:37.913743,google_play,Indonesia,False
4189657,gate_30,Monthly Battle Pass,subscription,9.99,2026-05-08 02:01:37.913743,gopay,Indonesia,False
7719717,gate_40,Monthly Battle Pass,subscription,9.99,2026-05-02 04:01:37.913743,google_play,Cambodia,False
7689272,gate_40,VIP Starter Pack,bundle,7.99,2026-06-03 03:01:37.913743,google_play,Indonesia,False
7689272,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-31 08:01:37.913743,credit_card,Indonesia,False
1442582,gate_40,Special Skin Bundle,cosmetic,3.99,2026-06-23 03:01:37.913743,credit_card,Philippines,False
1529107,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-07 22:01:37.913743,apple_pay,Vietnam,False
1529107,gate_40,Extra Lives Pack,lives,0.99,2026-06-13 05:01:37.913743,dana,Vietnam,False
7124,gate_40,Extra Lives Pack,lives,0.99,2026-05-31 22:01:37.913743,google_play,Vietnam,False
3833808,gate_40,Ad-Free Pass,subscription,4.99,2026-06-25 18:01:37.913743,gopay,Vietnam,False
